date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:47:22	240533/240533	---M-Z	200	added ('OK')	text/html	etag:%223ab95-64a600d8de033-gzip%22	https://coderthemes.com/paces/bootstrap/charts-apex-range.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-apex-range.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:22	240531/240531	---M-Z	200	added ('OK')	text/html	etag:%223ab93-64a600d8dc0f3-gzip%22	https://coderthemes.com/paces/bootstrap/charts-apex-funnel.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-apex-funnel.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:22	240519/240519	---M-Z	200	added ('OK')	text/html	etag:%223ab87-64a600d8de033-gzip%22	https://coderthemes.com/paces/bootstrap/charts-apex-slope.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-apex-slope.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:23	242602/242602	---M-Z	200	added ('OK')	text/html	etag:%223b3aa-64a600d8e0f13-gzip%22	https://coderthemes.com/paces/bootstrap/charts-echart-line.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-echart-line.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:23	246360/246360	---M-Z	200	added ('OK')	text/html	etag:%223c258-64a600d8dff73-gzip%22	https://coderthemes.com/paces/bootstrap/charts-echart-bar.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-echart-bar.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:23	243328/243328	---M-Z	200	added ('OK')	text/html	etag:%223b680-64a600d8e1eb3-gzip%22	https://coderthemes.com/paces/bootstrap/charts-echart-pie.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-echart-pie.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:24	241419/241419	---M-Z	200	added ('OK')	text/html	etag:%223af0b-64a600d8e1eb3-gzip%22	https://coderthemes.com/paces/bootstrap/charts-echart-scatter.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-echart-scatter.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:24	242200/242200	---M-Z	200	added ('OK')	text/html	etag:%223b218-64a600d8e0f13-gzip%22	https://coderthemes.com/paces/bootstrap/charts-echart-geo-map.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-echart-geo-map.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:24	242661/242661	---M-Z	200	added ('OK')	text/html	etag:%223b3e5-64a600d8e0f13-gzip%22	https://coderthemes.com/paces/bootstrap/charts-echart-gauge.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-echart-gauge.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:25	240190/240190	---M-Z	200	added ('OK')	text/html	etag:%223aa3e-64a600d8dff73-gzip%22	https://coderthemes.com/paces/bootstrap/charts-echart-candlestick.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-echart-candlestick.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:25	241982/241982	---M-Z	200	added ('OK')	text/html	etag:%223b13e-64a600d8dff73-gzip%22	https://coderthemes.com/paces/bootstrap/charts-echart-area.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-echart-area.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:25	241389/241389	---M-Z	200	added ('OK')	text/html	etag:%223aeed-64a600d8e1eb3-gzip%22	https://coderthemes.com/paces/bootstrap/charts-echart-radar.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-echart-radar.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:26	240768/240768	---M-Z	200	added ('OK')	text/html	etag:%223ac80-64a600d8e0f13-gzip%22	https://coderthemes.com/paces/bootstrap/charts-echart-heatmap.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-echart-heatmap.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:26	240845/240845	---M-Z	200	added ('OK')	text/html	etag:%223accd-64a600d8e1eb3-gzip%22	https://coderthemes.com/paces/bootstrap/charts-echart-other.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-echart-other.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:26	243281/243281	---M-Z	200	added ('OK')	text/html	etag:%223b651-64a600d8defd3-gzip%22	https://coderthemes.com/paces/bootstrap/charts-chartjs-area.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-chartjs-area.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:27	245033/245033	---M-Z	200	added ('OK')	text/html	etag:%223bd29-64a600d8defd3-gzip%22	https://coderthemes.com/paces/bootstrap/charts-chartjs-bar.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-chartjs-bar.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:27	244150/244150	---M-Z	200	added ('OK')	text/html	etag:%223b9b6-64a600d8dff73-gzip%22	https://coderthemes.com/paces/bootstrap/charts-chartjs-line.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-chartjs-line.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:27	246746/246746	---M-Z	200	added ('OK')	text/html	etag:%223c3da-64a600d8dff73-gzip%22	https://coderthemes.com/paces/bootstrap/charts-chartjs-other.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/charts-chartjs-other.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:28	320420/320420	---M-Z	200	added ('OK')	text/html	etag:%224e3a4-64a600d8e3df3-gzip%22	https://coderthemes.com/paces/bootstrap/form-elements.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/form-elements.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:28	261729/261729	---M-Z	200	added ('OK')	text/html	etag:%223fe61-64a600d8e5d33-gzip%22	https://coderthemes.com/paces/bootstrap/form-validation.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/form-validation.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:28	324493/324493	---M-Z	200	added ('OK')	text/html	etag:%224f38d-64a600d8e7c73-gzip%22	https://coderthemes.com/paces/bootstrap/form-wizard.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/form-wizard.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:29	277420/277420	---M-Z	200	added ('OK')	text/html	etag:%2243bac-64a600d8e5d33-gzip%22	https://coderthemes.com/paces/bootstrap/form-select.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/form-select.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:29	269945/269945	---M-Z	200	added ('OK')	text/html	etag:%2241e79-64a600d8e4d93-gzip%22	https://coderthemes.com/paces/bootstrap/form-pickers.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/form-pickers.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:29	247353/247353	---M-Z	200	added ('OK')	text/html	etag:%223c639-64a600d8e3df3-gzip%22	https://coderthemes.com/paces/bootstrap/form-fileuploads.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/form-fileuploads.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:29	245908/245908	---M-Z	200	added ('OK')	text/html	etag:%223c094-64a600d8e5d33-gzip%22	https://coderthemes.com/paces/bootstrap/form-text-editors.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/form-text-editors.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:30	250256/250256	---M-Z	200	added ('OK')	text/html	etag:%223d190-64a600d8e5d33-gzip%22	https://coderthemes.com/paces/bootstrap/form-range-slider.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/form-range-slider.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:30	243764/243764	---M-Z	200	added ('OK')	text/html	etag:%223b834-64a600d8e3df3-gzip%22	https://coderthemes.com/paces/bootstrap/form-cropper.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/form-cropper.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:31	270971/270971	---M-Z	200	added ('OK')	text/html	etag:%224227b-64a600d8e4d93-gzip%22	https://coderthemes.com/paces/bootstrap/form-layout.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/form-layout.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:31	282749/282749	---M-Z	200	added ('OK')	text/html	etag:%224507d-64a600d8e4d93-gzip%22	https://coderthemes.com/paces/bootstrap/form-other-plugin.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/form-other-plugin.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:31	385401/385401	---M-Z	200	added ('OK')	text/html	etag:%225e179-64a600d8fc492-gzip%22	https://coderthemes.com/paces/bootstrap/tables-static.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/tables-static.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:31	672394/672394	---M-Z	200	added ('OK')	text/html	etag:%22a428a-64a600d8f7672-gzip%22	https://coderthemes.com/paces/bootstrap/tables-custom.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/tables-custom.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:32	313024/313024	---M-Z	200	added ('OK')	text/html	etag:%224c6c0-64a600d8f8612-gzip%22	https://coderthemes.com/paces/bootstrap/tables-datatables-basic.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/tables-datatables-basic.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:32	313267/313267	---M-Z	200	added ('OK')	text/html	etag:%224c7b3-64a600d8f95b2-gzip%22	https://coderthemes.com/paces/bootstrap/tables-datatables-export-data.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/tables-datatables-export-data.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:32	283428/283428	---M-Z	200	added ('OK')	text/html	etag:%2245324-64a600d8fb4f2-gzip%22	https://coderthemes.com/paces/bootstrap/tables-datatables-select.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/tables-datatables-select.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:33	241688/241688	---M-Z	200	added ('OK')	text/html	etag:%223b018-64a600d8f8612-gzip%22	https://coderthemes.com/paces/bootstrap/tables-datatables-ajax.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/tables-datatables-ajax.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:33	241850/241850	---M-Z	200	added ('OK')	text/html	etag:%223b0ba-64a600d8fa552-gzip%22	https://coderthemes.com/paces/bootstrap/tables-datatables-javascript.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/tables-datatables-javascript.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:33	241626/241626	---M-Z	200	added ('OK')	text/html	etag:%223afda-64a600d8fb4f2-gzip%22	https://coderthemes.com/paces/bootstrap/tables-datatables-rendering.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/tables-datatables-rendering.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:34	290713/290713	---M-Z	200	added ('OK')	text/html	etag:%2246f99-64a600d8fb4f2-gzip%22	https://coderthemes.com/paces/bootstrap/tables-datatables-scroll.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/tables-datatables-scroll.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:34	268428/268428	---M-Z	200	added ('OK')	text/html	etag:%224188c-64a600d8fa552-gzip%22	https://coderthemes.com/paces/bootstrap/tables-datatables-fixed-columns.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/tables-datatables-fixed-columns.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:34	276141/276141	---M-Z	200	added ('OK')	text/html	etag:%22436ad-64a600d8fa552-gzip%22	https://coderthemes.com/paces/bootstrap/tables-datatables-fixed-header.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/tables-datatables-fixed-header.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:35	275925/275925	---M-Z	200	added ('OK')	text/html	etag:%22435d5-64a600d8f95b2-gzip%22	https://coderthemes.com/paces/bootstrap/tables-datatables-columns.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/tables-datatables-columns.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:35	241181/241181	---M-Z	200	added ('OK')	text/html	etag:%223ae1d-64a600d8f95b2-gzip%22	https://coderthemes.com/paces/bootstrap/tables-datatables-child-rows.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/tables-datatables-child-rows.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:36	278131/278131	---M-Z	200	added ('OK')	text/html	etag:%2243e73-64a600d8f95b2-gzip%22	https://coderthemes.com/paces/bootstrap/tables-datatables-column-searching.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/tables-datatables-column-searching.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:36	275823/275823	---M-Z	200	added ('OK')	text/html	etag:%224356f-64a600d8fa552-gzip%22	https://coderthemes.com/paces/bootstrap/tables-datatables-range-search.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/tables-datatables-range-search.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:36	245261/245261	---M-Z	200	added ('OK')	text/html	etag:%223be0d-64a600d8fb4f2-gzip%22	https://coderthemes.com/paces/bootstrap/tables-datatables-rows-add.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/tables-datatables-rows-add.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:36	280211/280211	---M-Z	200	added ('OK')	text/html	etag:%2244693-64a600d8f8612-gzip%22	https://coderthemes.com/paces/bootstrap/tables-datatables-checkbox-select.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/tables-datatables-checkbox-select.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:37	266449/266449	---M-Z	200	added ('OK')	text/html	etag:%22410d1-64a600d8ebaf3-gzip%22	https://coderthemes.com/paces/bootstrap/icons-tabler.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/icons-tabler.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:37	268637/268637	---M-Z	200	added ('OK')	text/html	etag:%224195d-64a600d8e7c73-gzip%22	https://coderthemes.com/paces/bootstrap/icons-lucide.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/icons-lucide.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:37	267458/267458	---M-Z	200	added ('OK')	text/html	etag:%22414c2-64a600d8e9bb3-gzip%22	https://coderthemes.com/paces/bootstrap/icons-remix.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/icons-remix.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:38	269443/269443	---M-Z	200	added ('OK')	text/html	etag:%2241c83-64a600d8e9bb3-gzip%22	https://coderthemes.com/paces/bootstrap/icons-solar-duotone.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/icons-solar-duotone.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:38	240961/240961	---M-Z	200	added ('OK')	text/html	etag:%223ad41-64a600d8e7c73-gzip%22	https://coderthemes.com/paces/bootstrap/icons-flags.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/icons-flags.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:38	241056/241056	---M-Z	200	added ('OK')	text/html	etag:%223ada0-64a600d8f0913-gzip%22	https://coderthemes.com/paces/bootstrap/maps-google.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/maps-google.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:39	244981/244981	---M-Z	200	added ('OK')	text/html	etag:%223bcf5-64a600d8f18b3-gzip%22	https://coderthemes.com/paces/bootstrap/maps-vector.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/maps-vector.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:39	243800/243800	---M-Z	200	added ('OK')	text/html	etag:%223b858-64a600d8f18b3-gzip%22	https://coderthemes.com/paces/bootstrap/maps-leaflet.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/maps-leaflet.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:40	52593/52593	---M--	200	added ('OK')	image/svg+xml	etag:%22cd71-6472b3419a521%22	https://coderthemes.com/paces/bootstrap/assets/images/svg/email-campaign.svg	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/images/svg/email-campaign.svg	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:40	55801/55801	---M--	200	added ('OK')	image/png	etag:%22d9f9-6472b34194761%22	https://coderthemes.com/paces/bootstrap/assets/images/products/1.png	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/images/products/1.png	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:40	67004/67004	---M--	200	added ('OK')	image/png	etag:%22105bc-6472b34194761%22	https://coderthemes.com/paces/bootstrap/assets/images/products/2.png	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/images/products/2.png	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:41	85292/85292	---M--	200	added ('OK')	image/png	etag:%2214d2c-6472b34194761%22	https://coderthemes.com/paces/bootstrap/assets/images/products/3.png	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/images/products/3.png	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:42	237075/237075	---M--	200	added ('OK')	image/png	etag:%2239e13-6472b34194761%22	https://coderthemes.com/paces/bootstrap/assets/images/products/4.png	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/images/products/4.png	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:43	151880/151880	---M--	200	added ('OK')	image/png	etag:%2225148-6472b34195701%22	https://coderthemes.com/paces/bootstrap/assets/images/products/6.png	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/images/products/6.png	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:43	134635/134635	---M--	200	added ('OK')	image/png	etag:%2220deb-6472b34194761%22	https://coderthemes.com/paces/bootstrap/assets/images/products/5.png	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/images/products/5.png	(from https://coderthemes.com/paces/bootstrap/index.html)
12:47:44	118139/118139	---M--	200	added ('OK')	image/png	etag:%221cd7b-6472b34195701%22	https://coderthemes.com/paces/bootstrap/assets/images/products/7.png	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/images/products/7.png	(from https://coderthemes.com/paces/bootstrap/index.html)
